latitude,longitude,pointValue
36.98066,-121.99263,99.8
37.27093,-121.92577,97.8
37.27337,-121.92685,97.8
37.31665,-121.84853,73.6
37.3435,-121.81226,95.5
37.37068,-121.86275,86.9
37.36903,-121.83533,93.6
37.2434,-121.9227,98.8
37.12685,-121.94201,99.5
37.26978,-121.83261,90.2
37.2806,-121.88824,90.2
37.28329,-121.98693,92.9
37.2834,-121.98244,92.9
37.21081,-121.83776,99.3
37.03599,-122.01802,99.8
36.9259,-121.84632,99.9
36.91427,-121.83084,99.8
37.28484,-121.87685,91.0
37.27975,-121.8652,78.5
37.2858,-121.83062,89.7
37.35481,-121.8341,78.8
37.36382,-121.91222,87.4
36.6145,-121.92064,99.9
37.31923,-122.27432,99.1
37.28883,-121.907,90.2
37.27462,-121.88129,78.8
37.32082,-121.8482,90.2
37.30969,-121.83742,90.2
37.3263,-121.82202,87.9
37.33123,-121.82756,87.9
37.34125,-121.98766,90.2
37.31507,-121.98424,90.2
37.22445,-121.90593,99.5
37.3063,-122.00694,92.0
37.34408,-122.04526,96.0
37.34841,-122.04146,95.5
37.40919,-122.09723,90.2
37.25058,-121.88456,98.2
37.2883,-121.84048,89.7
37.3304,-121.83755,78.1
37.3786,-121.85161,86.4
37.37464,-121.84331,93.0
37.37695,-121.82391,86.8
37.22155,-121.97702,94.1
37.22328,-121.98519,99.6
37.29005,-122.02591,97.8
37.41217,-122.08425,76.8
37.22009,-121.88112,99.5
36.99032,-121.9319,99.8
37.32979,-121.8771,91.3
37.30303,-121.93039,90.6
37.37068,-121.86275,86.9
37.36841,-121.83882,93.6
37.34344,-121.96482,90.2
37.34699,-121.95529,90.2
37.30458,-121.97079,90.6
37.30906,-121.94346,90.6
37.31534,-122.02612,97.0
37.2618,-121.86427,93.3
36.95489,-122.02693,99.9
36.97867,-121.87881,99.8
37.32441,-121.90603,91.0
37.26046,-121.91114,97.8
37.36017,-121.82438,95.5
37.3704,-121.89594,87.4
37.38732,-121.90233,87.4
37.26743,-122.02984,98.4
37.31193,-122.05051,97.0
37.35838,-122.03243,87.4
37.40205,-122.19634,98.8
37.06064,-122.00249,99.7
37.30536,-121.85149,90.6
37.35014,-121.83125,78.5
37.20952,-121.83814,99.3
37.33922,-121.83795,87.9
37.28641,-121.96801,92.9
37.39086,-121.84236,85.8
37.27147,-122.01448,98.2
37.41841,-122.32179,99.1
37.32699,-122.06436,98.5
37.26652,-121.96402,97.4
37.38827,-122.06925,89.1
37.18103,-121.99345,99.8
37.3266,-122.02318,96.4
37.35869,-122.09926,97.2
36.59666,-121.9018,99.9
37.23527,-121.90358,99.3
37.24991,-121.81746,79.0
37.3517,-121.88852,87.4
37.26452,-121.89446,93.3
37.34699,-121.95529,90.2
37.22752,-121.88106,99.3
37.26897,-122.01834,74.3
37.30462,-121.99923,89.1
37.28992,-121.8953,90.2
37.24202,-121.9023,98.7
37.27945,-121.81777,90.6
37.40741,-121.90489,85.9
37.23394,-121.91952,95.9
37.34103,-121.88256,88.3
37.29159,-121.97841,92.5
37.28987,-121.98385,92.5
36.97488,-122.03607,99.8
37.32761,-121.88271,91.3
37.34621,-121.81226,88.3
37.34531,-121.97527,90.2
37.3457,-121.80957,88.3
37.36734,-121.9763,77.7
37.35769,-121.98666,89.7
37.32917,-121.98944,90.6
37.22762,-121.95488,99.3
37.34715,-122.07786,96.0
37.26395,-121.96456,97.8
37.27165,-121.84603,81.9
37.30624,-121.82433,90.2
37.34548,-121.84026,88.3
37.33809,-121.86077,90.6
37.30012,-121.92085,90.6
37.30094,-121.81043,88.3
37.35026,-121.82262,88.3
37.06129,-122.1491,99.9
37.29157,-121.83129,90.2
37.34621,-121.81226,88.3
37.28216,-121.8289,89.7
37.35525,-122.04148,89.1
37.36961,-121.8143,87.4
37.25682,-122.3753,94.1
37.35763,-121.99429,89.1
37.24826,-121.94657,97.8
37.34354,-122.04525,96.0
37.28336,-121.89955,89.7
37.30951,-121.966,90.6
37.32189,-122.01038,90.2
37.25422,-121.90034,98.2
37.30855,-121.83627,90.2
37.35671,-121.86451,78.1
37.32973,-122.04552,97.8
37.37364,-122.04794,89.1
37.38147,-122.0862,90.2
36.98416,-121.98583,99.8
37.3467,-122.03581,96.0
37.4036,-122.12781,96.0
37.38427,-121.90147,72.8
37.39813,-122.07599,88.7
37.32124,-122.01036,90.2
37.37042,-121.83174,93.6
37.27651,-122.02605,98.4
37.39519,-122.06116,89.7
37.0234,-121.98923,99.9
37.28637,-121.96906,92.5
36.62172,-121.83809,99.9
37.31621,-121.93605,90.2
37.29088,-121.89594,87.9
37.24484,-121.89481,98.4
37.32955,-121.83005,87.9
37.35591,-121.99568,89.1
37.36127,-122.06457,89.1
37.32177,-121.8818,91.3
37.37517,-121.8437,93.0
37.37615,-121.95979,77.7
37.23032,-121.96557,99.3
37.3162,-122.00905,90.2
37.3602,-122.05421,89.1
37.26516,-122.03332,99.3
36.59719,-121.83865,99.9
37.35719,-121.97628,90.2
37.29421,-121.95729,90.6
37.28787,-121.82503,89.7
37.34068,-121.96961,90.2
37.40458,-122.12715,96.0
37.39493,-121.86527,85.8
37.38903,-122.14277,93.9
37.31627,-121.8241,87.9
36.96389,-122.04086,99.8
37.32651,-121.83455,78.1
37.34799,-121.81153,88.3
37.30074,-122.00958,97.0
37.3938,-122.01868,77.7
37.35482,-121.87624,87.4
37.34241,-121.81559,78.5
37.36764,-121.82951,94.1
37.37118,-121.82692,93.6
37.40626,-121.8479,85.8
37.40452,-121.96382,77.2
37.40936,-121.88123,85.8
37.29088,-121.94987,91.0
37.25642,-121.83595,82.6
36.59183,-121.91291,99.9
37.33521,-121.82782,78.1
36.59379,-121.87239,99.9
37.38819,-121.85878,85.8
37.30535,-121.82697,90.2
37.38003,-122.04987,89.1
37.41094,-121.85716,85.8
37.39828,-122.00367,77.7
37.36768,-122.10675,97.8
37.32445,-122.03212,97.0
36.61046,-121.92281,99.9
36.59599,-121.89542,99.9
37.39561,-122.09481,90.2
37.01759,-122.03151,99.9
36.98394,-121.92759,99.8
36.9859,-121.95737,99.8
37.39636,-121.83879,85.8
37.23957,-121.94037,98.8
37.27643,-121.98,97.4
37.28864,-121.87301,98.5
37.32955,-121.83005,87.9
37.29739,-121.92267,90.6
37.2469,-121.81213,79.0
37.26978,-121.83261,90.2
37.24748,-121.85632,95.9
37.36187,-121.82412,94.5
37.36629,-121.81915,94.1
37.28441,-121.82013,90.2
37.33244,-121.92217,89.7
37.00479,-122.07355,99.9
36.62678,-121.92825,99.9
37.246,-121.90789,98.4
37.26968,-121.88382,93.3
37.32705,-121.98014,90.6
37.31581,-121.99052,90.2
37.283,-121.90316,89.7
37.35774,-121.95953,87.4
37.40402,-121.84891,85.8
37.26495,-121.98586,97.8
37.40856,-122.13174,90.2
37.39942,-122.13301,97.4
37.19312,-122.01781,99.8
37.34359,-122.09421,98.8
36.61309,-121.90492,99.9
37.31581,-121.99133,90.2
37.27865,-121.92225,92.9
37.33369,-121.91449,90.2
37.38832,-121.94757,77.2
37.23271,-121.82344,83.1
37.38961,-121.85192,85.8
37.31809,-121.97404,90.6
37.35034,-122.009,94.9
37.37909,-122.08141,89.7
37.36457,-122.10267,98.8
37.35672,-122.07144,89.7
37.35875,-122.06877,89.7
37.34009,-121.8847,88.3
37.31053,-122.01128,92.0
37.31071,-121.92652,90.2
37.30338,-122.04822,97.0
37.22058,-121.8685,99.3
37.39382,-122.12128,97.0
37.40587,-122.08512,89.1
37.41258,-122.13628,90.6
37.38822,-122.00937,77.7
37.36941,-122.21146,98.8
36.62181,-121.81814,99.9
38.34741,-122.68552,99.9
38.33615,-122.67316,99.9
38.1147,-122.23433,99.3
38.16988,-122.26697,99.6
37.95685,-122.27134,81.3
38.01683,-121.81612,99.3
38.02781,-121.8866,96.2
38.00302,-121.87429,97.8
37.99895,-122.11938,99.3
37.99741,-122.04044,82.3
38.10596,-122.21103,99.6
38.26573,-122.64541,99.9
38.24476,-122.63271,99.9
38.2912,-122.29842,99.8
38.29629,-122.26272,99.9
38.30786,-122.29833,99.8
38.33583,-122.30971,99.8
37.7057,-122.41442,99.3
37.68865,-122.45813,99.1
37.65726,-122.41497,98.8
37.64947,-122.43494,98.8
38.00061,-122.10006,99.5
37.99236,-122.02651,97.8
37.98067,-122.02172,97.8
38.06959,-122.17432,99.5
38.10905,-122.21496,99.5
38.0353,-122.21254,98.1
38.01592,-121.91905,96.4
38.01346,-122.12958,83.1
38.07738,-122.21074,99.3
38.12539,-122.23957,99.3
38.32931,-122.32149,99.8
38.49701,-122.46364,99.9
37.77676,-121.93038,84.7
37.7821,-122.22408,84.5
37.79131,-122.16765,84.7
37.79452,-122.17461,83.6
37.79388,-122.25157,90.3
37.75966,-122.16291,77.6
37.76122,-122.16374,77.6
37.75328,-122.15647,83.6
37.76684,-122.15365,86.2
37.74224,-122.16831,78.7
38.27452,-122.00658,99.8
38.26121,-121.99817,99.7
38.25601,-122.0122,99.7
38.28158,-121.95581,99.8
37.78414,-122.21676,83.2
37.78241,-122.18771,81.9
37.75743,-122.14758,83.6
37.76939,-122.25108,85.8
37.76535,-122.24552,85.8
37.88702,-122.06858,90.3
37.75489,-121.90296,89.4
37.67275,-121.86496,70.6
37.78188,-122.4134,77.4
37.78087,-122.43891,95.9
37.77498,-122.4299,99.1
37.78218,-122.4589,95.9
37.78382,-122.46438,96.2
37.78386,-122.47088,96.4
37.80789,-122.27231,86.4
38.417,-121.93098,99.9
37.70989,-122.44814,99.4
37.7392,-122.49905,96.2
37.77761,-122.49683,96.4
38.33912,-122.69976,99.9
38.33388,-122.69906,99.9
37.68793,-122.14197,70.6
37.66805,-122.09435,72.8
37.63787,-122.07603,65.7
37.60476,-122.02553,78.0
37.60054,-122.01957,79.4
37.77098,-122.44642,95.2
37.74385,-122.42664,99.4
37.73574,-122.40198,98.5
37.76356,-122.47634,99.1
37.76366,-122.47452,96.2
37.72933,-122.47468,99.3
37.7581,-122.50261,98.9
37.80832,-122.29807,87.9
37.8724,-122.16158,95.3
37.84902,-122.25874,91.9
37.83661,-122.23215,89.4
38.3293,-122.72838,99.9
37.68487,-122.40457,99.6
37.57441,-122.31641,96.0
37.57476,-122.31116,73.2
37.52464,-122.30345,97.6
37.56559,-122.29597,72.8
37.51264,-122.30944,98.8
37.5467,-121.94301,77.6
37.53447,-121.9203,79.4
37.70626,-121.94314,79.4
37.75948,-122.16672,77.6
37.7688,-122.24385,85.2
37.49991,-122.4645,99.3
37.79461,-122.43193,99.1
37.7945,-122.43372,99.1
37.7958,-122.43774,98.8
37.8109,-122.24824,90.3
37.82341,-122.20282,87.4
37.77576,-122.21227,86.9
37.83217,-122.27873,86.9
37.77354,-122.28997,72.3
37.70849,-122.11136,80.9
37.71778,-122.14327,76.2
37.67656,-122.13497,79.4
37.65633,-122.09694,75.2
37.80712,-122.28243,86.9
37.80892,-122.28259,86.9
37.80371,-122.22968,88.4
37.79801,-122.22097,87.8
37.75139,-122.1574,83.6
37.82422,-122.24711,88.8
37.70599,-122.07402,66.4
37.71526,-122.1653,79.4
37.6427,-122.06605,74.1
37.79993,-122.18608,86.2
37.98547,-121.8117,96.2
37.9973,-121.83151,99.1
37.98299,-122.08821,98.5
37.98112,-122.12486,99.3
37.96664,-122.08143,98.5
37.94349,-122.0669,95.5
37.97724,-121.99116,97.8
37.98553,-122.00289,97.8
37.98889,-122.00455,82.6
37.94815,-121.9682,97.8
37.95443,-122.04411,78.5
37.94935,-122.02984,96.0
37.93416,-122.01504,94.5
37.90967,-122.05518,76.3
38.11255,-122.24317,99.3
37.92898,-122.36005,77.2
38.06548,-122.54607,94.3
37.99867,-122.52589,96.6
37.99935,-122.52504,96.6
38.02834,-122.55894,94.1
38.00305,-122.55276,96.7
38.00856,-122.55434,96.7
37.96714,-122.53526,88.6
38.0012,-122.67622,99.9
37.99054,-122.57712,99.6
37.98524,-122.57389,99.6
37.92838,-122.53256,99.6
37.92108,-122.49809,77.4
37.90648,-122.514,88.8
38.34642,-121.96718,99.9
38.43314,-122.69048,99.9
38.44182,-122.69743,99.9
38.45193,-122.71746,99.9
38.45156,-122.69897,99.9
38.54899,-121.84035,99.9
38.38722,-122.8492,99.9
38.37918,-122.83491,99.9
38.38722,-122.8492,99.9
38.39059,-122.85085,99.9
38.64526,-121.82115,99.9
38.64526,-121.82115,99.9
38.52446,-121.97222,99.9
38.51977,-121.97983,99.9
38.69047,-122.02734,99.9
38.67927,-121.97186,99.9
38.29256,-122.46445,99.9
38.28157,-122.45945,99.9
38.32043,-122.50207,99.9
38.41595,-122.55437,99.9
38.33868,-121.98643,99.9
38.44647,-121.83639,99.9
38.46116,-121.82884,99.9
37.43584,-121.88307,84.5
37.43584,-121.88307,84.5
37.43068,-121.88173,85.2
37.43332,-121.8772,84.5
37.44683,-121.85227,93.0
38.51035,-122.99544,99.9
38.38656,-122.93316,99.9
38.51478,-122.7881,99.9
38.49136,-122.74105,99.9
38.46809,-122.74233,99.9
38.4814,-122.76416,99.9
38.45254,-122.77222,99.9
38.41969,-122.72761,99.9
38.41237,-122.72932,99.9
38.4019,-122.73456,99.9
38.40695,-122.82645,99.9
38.54034,-122.79059,99.9
38.5573,-122.8074,99.9
38.6294,-122.83625,99.9
38.56043,-122.82609,99.9
38.61581,-122.86694,99.9
38.29141,-122.4525,99.9
38.31537,-122.49464,99.9
38.26692,-122.62966,99.9
38.41879,-122.66988,99.9
38.44836,-121.84421,99.9
38.44128,-122.70965,99.9
37.70072,-122.41317,99.3
37.70721,-122.44668,99.4
37.69129,-122.46431,99.1
37.43097,-122.19257,93.6
37.50712,-122.2882,97.9
37.51079,-122.29717,98.5
37.74046,-121.94827,76.2
37.82324,-122.27544,86.9
37.83107,-122.21269,69.9
37.78269,-122.23475,84.5
37.75893,-122.17461,78.7
37.76226,-122.15139,84.7
37.75966,-122.16291,77.6
37.75966,-122.16291,77.6
37.88195,-122.28377,85.2
38.4631,-122.63783,99.9
38.27164,-122.07931,99.9
38.27637,-122.03803,99.8
38.27779,-121.9605,99.8
38.25382,-122.04514,99.5
38.24615,-122.04584,99.6
38.27255,-122.02951,99.8
38.26551,-122.0298,99.7
38.25831,-122.03022,99.7
38.33343,-121.95246,99.8
37.78851,-122.20512,80.5
37.77207,-122.20956,82.4
37.79831,-122.16474,86.2
38.25602,-122.77862,99.9
38.81202,-123.02431,100.0
38.81074,-123.02106,100.0
38.27737,-122.27349,99.8
38.29571,-122.2457,99.9
37.8575,-122.01972,75.1
37.67211,-121.87218,79.4
38.4929,-122.74207,99.9
38.47345,-122.73807,99.9
38.46474,-122.80683,99.9
38.4321,-122.75257,99.9
38.44997,-122.75413,99.9
38.39803,-122.73465,99.9
38.40528,-122.83564,99.9
37.78181,-122.46749,96.2
37.83835,-122.27441,86.9
37.87543,-122.27046,89.9
38.71808,-122.89131,100.0
37.45736,-121.90523,87.8
37.42666,-122.14718,97.4
37.69564,-122.46463,99.1
37.65317,-122.47891,99.5
37.79291,-122.43966,98.8
37.77508,-122.42175,96.4
37.76391,-122.43079,77.4
37.83788,-122.2866,87.4
37.69572,-122.16039,69.9
37.79272,-122.22489,88.4
37.9267,-122.35033,86.8
37.96412,-122.52588,88.6
37.98081,-122.56646,99.5
37.93883,-122.52378,85.7
37.89111,-122.52662,85.6
38.40034,-122.82313,99.9
38.34631,-121.95393,99.8
38.01113,-121.96702,99.1
38.43483,-122.6612,99.9
38.35887,-121.98318,99.9
37.63676,-122.4851,94.1
38.50422,-122.47128,99.9
37.62876,-122.08523,78.7
37.59604,-122.02713,76.2
37.53847,-121.96861,85.9
37.65669,-122.08297,67.4
37.63911,-122.09444,76.2
37.6409,-122.08087,64.7
37.69982,-122.09385,72.9
37.82576,-122.23429,90.4
37.42628,-122.12418,78.1
37.97308,-122.0224,97.8
37.94478,-122.05126,78.1
37.93986,-122.31385,86.2
37.9654,-122.5269,99.3
37.93433,-122.53668,99.6
37.79297,-122.19681,79.4
37.86572,-122.2947,93.6
38.44028,-122.68538,99.9
38.34271,-122.69145,99.9
38.00317,-121.87499,97.8
38.24985,-122.07457,99.7
38.33868,-121.98643,99.9
38.38313,-121.98345,99.9
38.37309,-121.97721,99.9
37.65822,-122.41525,98.8
38.58375,-122.58151,99.9
38.3099,-122.31598,99.8
38.32537,-122.31998,99.8
38.32378,-122.322,99.8
37.68734,-122.08763,76.2
37.63873,-122.10871,79.4
38.45999,-122.73714,99.9
37.75792,-122.48967,96.2
37.79346,-122.19954,83.9
37.69996,-122.06139,76.2
38.47872,-122.66051,99.9
38.27456,-121.94448,99.8
38.35665,-121.94372,99.9
38.32633,-121.96632,99.9
38.45193,-122.71746,99.9
38.46043,-122.7204,99.9
37.9198,-122.32305,85.2
38.00207,-121.88812,98.8
37.99853,-121.88706,99.1
38.31172,-122.49824,99.9
38.27286,-122.64157,99.9
38.24455,-122.65554,99.9
38.34087,-121.98451,99.9
38.44755,-121.8186,99.9
37.72073,-122.42907,99.4
37.71996,-122.42555,99.5
38.32502,-122.69183,99.9
38.3243,-122.70431,99.9
38.34825,-122.69614,99.9
38.36528,-122.69507,99.9
38.34087,-122.68545,99.9
38.33969,-122.69068,99.9
38.42104,-122.7001,99.9
38.44803,-122.68823,99.9
38.43571,-122.71554,99.9
38.44216,-122.71338,99.9
38.44675,-122.71469,99.9
37.99071,-122.28953,88.3
37.97235,-122.28516,87.4
37.93406,-122.34206,85.2
37.93325,-122.34541,85.2
37.9342,-122.33695,84.5
37.89327,-122.30266,95.3
38.08243,-122.22744,99.1
38.02799,-121.88638,99.1
38.00323,-121.87523,97.8
38.10164,-122.21602,94.1
38.00362,-121.84984,98.7
38.69214,-122.01686,99.9
38.69305,-122.02321,99.9
38.28157,-122.45945,99.9
38.32274,-122.4873,99.9
38.2466,-122.62126,99.9
38.23515,-122.64541,99.9
38.32872,-122.68206,99.9
38.42905,-122.67374,99.9
38.43885,-122.671,99.9
38.44558,-121.81807,99.9
38.43969,-121.82256,99.9
38.44476,-121.82251,99.9
37.42859,-121.87719,85.2
38.29907,-122.27898,99.9
38.30272,-122.28803,99.8
38.33359,-122.30655,99.8
38.33359,-122.30655,99.8
37.42232,-122.11842,78.1
37.42245,-122.11817,78.1
37.64585,-122.43008,98.8
37.61646,-122.41987,98.5
38.07976,-122.23834,99.1
38.2419,-122.01275,99.7
38.00064,-121.81507,99.1
38.05237,-122.22093,93.6
38.05237,-122.22093,93.6
38.034,-121.97652,99.3
38.03614,-121.97049,96.2
38.03394,-121.96648,99.1
37.80719,-122.28926,87.4
37.77966,-122.22973,84.5
37.78227,-122.22757,84.5
38.24067,-122.59836,99.8
38.78681,-123.01486,100.0
38.31572,-122.31601,99.8
38.29981,-122.30756,99.8
38.28779,-122.30404,99.8
38.37689,-122.18443,99.9
38.33475,-122.25609,99.9
38.5659,-122.4407,100.0
37.63763,-122.10291,78.7
37.57517,-121.96007,77.6
37.54201,-121.9669,85.9
37.83791,-121.98271,93.0
37.87701,-122.07304,94.6
37.87701,-122.07304,94.6
37.8636,-122.09242,85.2
37.86769,-122.12513,76.8
38.47458,-122.74526,99.9
38.46713,-122.77228,99.9
38.46097,-122.76966,99.9
38.45446,-122.73186,99.9
38.44971,-122.7448,99.9
38.44158,-122.80673,99.9
38.42933,-122.73061,99.9
38.43135,-122.72217,99.9
38.40583,-122.82262,99.9
38.40011,-122.82811,99.9
38.36179,-122.78467,99.9
38.43214,-122.86376,99.9
38.55803,-122.81107,99.9
38.56043,-122.82609,99.9
38.62433,-122.86322,99.9
37.78786,-122.41897,96.2
37.78179,-122.41411,77.4
37.78819,-122.43913,95.9
37.77534,-122.43441,99.1
37.82674,-122.13029,74.4
37.83068,-122.26858,86.4
